3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
7,5,2,2,6,1.16667,1.42857,1.90476,0.71429,0.14286,0.00000,1.42857,0.01190,0.71429,0.57143,0.40000,0.46429,0.00000
22,40,3,4,71,1.67606,3.45455,3.85476,1.72727,2.72727,0.00000,3.45455,0.01653,1.72727,1.27273,0.51209,0.86819,0.22619
5,4,1,1,4,1.00000,1.60000,3.40000,0.80000,0.00000,0.00000,1.60000,0.00000,0.80000,0.20000,0.20000,0.20000,0.00000
19,79,1,2,102,1.29412,7.57895,9.08315,3.84211,3.57895,0.10526,7.68421,0.00516,3.84211,1.31579,0.77357,1.06791,0.31077
12,13,2,3,20,1.40000,2.16667,3.49167,1.08333,0.66667,0.00000,2.16667,0.02222,1.08333,0.75000,0.33056,0.56250,0.19306
18,28,2,3,42,1.40476,3.00000,3.90503,1.55556,0.94444,0.11111,3.11111,0.00450,1.55556,1.22222,0.51481,0.91217,0.21984
13,11,3,3,17,1.41176,1.69231,2.22436,0.84615,0.53846,0.00000,1.69231,0.01282,0.84615,0.84615,0.45128,0.67949,0.05769
11,12,2,2,17,1.29412,2.18182,3.18182,1.09091,0.45455,0.00000,2.18182,0.00812,1.09091,1.09091,0.51667,0.80303,0.12727
14,14,2,4,21,1.52381,2.00000,2.17857,1.00000,0.78571,0.00000,2.00000,0.00714,1.00000,1.14286,0.52976,0.84524,0.02976
11,13,2,3,20,1.40000,2.36364,2.55303,1.18182,0.90909,0.00000,2.36364,0.01732,1.18182,1.09091,0.62626,0.89091,0.21212
11,21,1,5,34,2.11765,2.54545,3.07576,1.27273,3.45455,0.00000,2.54545,0.03838,1.27273,1.90909,0.41853,1.10465,0.18939
20,26,1,10,116,3.62069,2.60000,3.30583,1.30000,23.35000,0.00000,2.60000,0.04444,1.30000,3.65000,0.29660,1.84902,0.13917
4,3,1,3,6,1.66667,1.50000,1.75000,0.75000,1.00000,0.00000,1.50000,0.16667,0.75000,1.50000,0.54167,1.12500,0.00000
5,6,1,3,10,1.50000,2.40000,2.53333,1.20000,1.00000,0.00000,2.40000,0.08333,1.20000,1.60000,0.59333,1.15000,0.16667
19,32,2,6,79,2.31646,2.73684,3.34211,1.47368,6.00000,0.21053,2.94737,0.02281,1.47368,2.26316,0.46355,1.38816,0.22193
28,31,4,6,66,2.00000,2.21429,2.64286,1.10714,2.50000,0.00000,2.21429,0.05707,1.10714,1.75000,0.54214,1.20714,0.05655
48,115,1,5,220,1.94091,4.70833,6.97490,2.39583,6.87500,0.08333,4.79167,0.00199,2.39583,1.25000,0.39599,0.83864,0.26684
33,58,1,5,154,2.31818,3.39394,7.08435,1.75758,6.15152,0.12121,3.51515,0.00620,1.75758,1.12121,0.25230,0.84647,0.23835
30,67,1,5,164,2.03049,4.26667,5.75409,2.23333,6.80000,0.20000,4.46667,0.00694,2.23333,1.76667,0.42534,1.05205,0.20388
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
23,27,2,3,36,1.30556,2.34783,2.69203,1.17391,0.47826,0.00000,2.34783,0.00307,1.17391,0.86957,0.53188,0.73551,0.14493
18,28,1,5,65,1.96923,3.11111,3.44167,1.55556,4.66667,0.00000,3.11111,0.01287,1.55556,1.88889,0.62814,1.26324,0.18426
18,20,2,3,32,1.46875,2.22222,2.71944,1.11111,1.11111,0.00000,2.22222,0.00397,1.11111,1.00000,0.52014,0.76080,0.10463
9,8,2,1,8,1.00000,1.77778,2.33333,0.88889,0.00000,0.00000,1.77778,0.00000,0.88889,0.44444,0.44444,0.44444,0.12963
31,126,1,5,457,2.47265,4.06452,5.34461,3.03226,25.19355,2.00000,6.06452,0.02495,3.03226,2.90323,0.46007,1.94946,0.23490
38,70,2,5,138,1.85507,3.21053,4.10971,1.63158,3.10526,0.05263,3.26316,0.00261,1.63158,1.21053,0.48472,0.81614,0.09858
9,15,1,2,20,1.25000,3.33333,4.77037,1.66667,0.77778,0.00000,3.33333,0.00992,1.66667,0.77778,0.36667,0.55000,0.34074
12,13,1,3,20,1.45000,2.16667,2.43056,1.08333,0.75000,0.00000,2.16667,0.00682,1.08333,1.16667,0.54509,0.86012,0.09722
8,4,4,1,4,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,6,1,5,16,2.25000,1.71429,1.85714,0.85714,2.85714,0.00000,1.71429,0.09524,0.85714,2.14286,0.42024,1.38095,0.00000
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
22,27,4,2,27,1.14815,2.09091,2.78485,1.04545,0.22727,0.00000,2.09091,0.00165,1.04545,0.63636,0.46439,0.54924,0.07803
71,169,2,11,823,3.95626,4.45070,4.92060,2.29577,69.40845,0.14085,4.59155,0.00752,2.29577,2.83099,0.49307,1.80921,0.24906
43,80,2,5,217,2.01382,3.48837,4.08616,1.79070,7.69767,0.09302,3.58140,0.01359,1.79070,1.93023,0.46852,1.31718,0.25249
32,156,1,4,222,1.40090,9.50000,12.92383,4.87500,3.28125,0.25000,9.75000,0.00299,4.87500,1.03125,0.40994,0.63952,0.29809
35,124,3,3,161,1.25466,7.08571,9.08790,3.54286,1.34286,0.00000,7.08571,0.00627,3.54286,0.77143,0.43841,0.55492,0.31820
46,119,3,8,328,2.28963,5.17391,6.16444,2.58696,11.23913,0.00000,5.17391,0.01706,2.58696,2.15217,0.45195,1.17905,0.28062
24,76,1,6,125,1.84000,5.16667,6.23089,2.58333,6.83333,0.00000,5.16667,0.00865,2.58333,2.04167,0.50430,1.31197,0.19323
13,42,2,2,35,1.05714,5.07692,5.84615,2.53846,0.30769,0.00000,5.07692,0.00214,2.53846,0.69231,0.52222,0.55662,0.26621
22,31,3,5,65,1.95385,2.54545,3.53636,1.36364,2.81818,0.18182,2.72727,0.01807,1.36364,1.36364,0.54246,0.97762,0.25000
6,5,1,2,6,1.16667,1.66667,1.83333,0.83333,0.16667,0.00000,1.66667,0.00833,0.83333,0.66667,0.45833,0.55556,0.00000
30,46,2,4,75,1.57333,2.86667,3.84167,1.43333,1.76667,0.00000,2.86667,0.00204,1.43333,1.50000,0.62245,1.12397,0.13981
20,26,1,9,121,3.93388,2.60000,3.00750,1.30000,29.65000,0.00000,2.60000,0.05190,1.30000,3.45000,0.31092,2.25763,0.12083
7,6,1,3,10,1.50000,1.71429,1.85714,0.85714,0.71429,0.00000,1.71429,0.02381,0.85714,1.14286,0.60317,0.90000,0.00000
4,4,1,1,4,1.00000,2.00000,2.41667,1.00000,0.00000,0.00000,2.00000,0.00000,1.00000,0.50000,0.50000,0.50000,0.29167
25,45,3,3,54,1.20370,3.44000,4.32600,1.76000,0.60000,0.08000,3.52000,0.00976,1.76000,0.92000,0.52841,0.70429,0.13867
19,24,1,9,80,3.06250,2.52632,2.74211,1.26316,14.21053,0.00000,2.52632,0.02838,1.26316,3.15789,0.39310,1.75408,0.08333
18,23,3,5,37,2.00000,1.88889,2.11111,1.00000,2.11111,0.11111,2.00000,0.04293,1.00000,1.50000,0.53620,1.14167,0.04630
5,13,1,2,7,1.28571,2.00000,3.10000,1.00000,0.40000,0.00000,2.00000,0.03333,1.00000,0.60000,0.33333,0.50000,0.21667
7,6,2,1,6,1.00000,1.71429,1.85714,0.85714,0.00000,0.00000,1.71429,0.00000,0.85714,0.57143,0.57143,0.57143,0.16667
19,27,4,3,31,1.25806,2.63158,2.98596,1.42105,0.42105,0.21053,2.84211,0.03041,1.42105,0.89474,0.52217,0.65789,0.12719
4,4,1,2,5,1.20000,2.00000,2.41667,1.00000,0.25000,0.00000,2.00000,0.04167,1.00000,0.75000,0.43750,0.58333,0.29167
24,24,5,4,37,1.45946,2.00000,2.29167,1.00000,0.70833,0.00000,2.00000,0.05853,1.00000,1.08333,0.55644,0.85903,0.13333
41,116,1,9,334,3.30240,4.14634,5.10898,2.21951,40.51220,0.29268,4.43902,0.01202,2.21951,2.43902,0.31059,1.60853,0.23717
2,3,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,9,1,2,14,1.35714,2.57143,3.91429,1.28571,0.71429,0.00000,2.57143,0.02381,1.28571,0.71429,0.34014,0.55714,0.20000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
18,23,2,4,46,1.78261,2.55556,4.82963,1.27778,2.22222,0.00000,2.55556,0.00952,1.27778,0.83333,0.32550,0.72083,0.00000
5,3,2,1,3,1.00000,1.20000,1.40000,0.60000,0.00000,0.00000,1.20000,0.00000,0.60000,0.40000,0.40000,0.40000,0.00000
4,3,1,2,4,1.25000,1.50000,1.75000,0.75000,0.25000,0.00000,1.50000,0.04167,0.75000,0.75000,0.43750,0.58333,0.00000
7,8,1,2,11,1.36364,2.00000,4.76190,1.14286,0.57143,0.28571,2.28571,0.01905,1.14286,0.42857,0.22857,0.38095,0.14762
15,30,1,3,60,1.60000,4.00000,5.47222,2.00000,3.80000,0.00000,4.00000,0.01319,2.00000,1.33333,0.42968,0.87835,0.27421
25,24,6,4,41,1.58537,1.92000,2.30933,0.96000,0.96000,0.00000,1.92000,0.03022,0.96000,0.96000,0.51549,0.75357,0.10933
18,27,2,4,47,1.72340,2.44444,3.12222,1.27778,1.88889,0.11111,2.55556,0.00899,1.27778,1.11111,0.44667,0.76145,0.21667
7,7,1,4,14,1.78571,2.00000,2.33333,1.00000,1.57143,0.00000,2.00000,0.05238,1.00000,1.57143,0.53401,1.06905,0.11905
5,4,1,4,10,2.00000,1.60000,1.80000,0.80000,2.00000,0.00000,1.60000,0.16667,0.80000,2.00000,0.51333,1.40000,0.00000
14,20,1,3,34,1.47059,2.85714,3.25952,1.42857,1.21429,0.00000,2.85714,0.00733,1.42857,1.14286,0.43554,0.77942,0.15000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
13,13,1,5,28,2.00000,2.00000,2.20513,1.00000,2.15385,0.00000,2.00000,0.01632,1.00000,1.76923,0.47770,1.15549,0.06410
21,25,1,8,104,3.22115,2.38095,2.57540,1.19048,11.00000,0.00000,2.38095,0.02895,1.19048,3.42857,0.38424,2.17676,0.13095
11,10,2,3,16,1.50000,1.81818,2.00000,0.90909,0.72727,0.00000,1.81818,0.01299,0.90909,0.90909,0.44545,0.71970,0.00000
7,4,3,1,4,1.00000,1.14286,1.28571,0.57143,0.00000,0.00000,1.14286,0.00000,0.57143,0.42857,0.42857,0.42857,0.00000
25,43,2,5,85,1.71765,3.44000,4.02295,1.72000,3.72000,0.00000,3.44000,0.01954,1.72000,1.24000,0.61089,0.93058,0.15590
7,6,1,1,6,1.00000,1.71429,5.28571,0.85714,0.00000,0.00000,1.71429,0.00000,0.85714,0.14286,0.14286,0.14286,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
36,125,1,4,309,1.97087,6.88889,8.36173,3.47222,12.94444,0.05556,6.94444,0.00700,3.47222,1.44444,0.46402,0.98825,0.31208
8,6,2,1,6,1.00000,1.50000,1.83333,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.50000,0.50000,0.50000,0.00000
6,9,1,2,11,1.18182,3.00000,3.30556,1.50000,0.66667,0.00000,3.00000,0.01667,1.50000,1.16667,0.75833,0.93056,0.30556
4,2,2,1,2,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
5,7,1,2,8,1.12500,2.80000,3.30000,1.40000,0.20000,0.00000,2.80000,0.01667,1.40000,1.00000,0.73333,0.90000,0.35000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
18,35,2,3,56,1.51786,3.77778,4.22235,1.94444,1.83333,0.11111,3.88889,0.00767,1.94444,1.22222,0.54222,0.89030,0.28505
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
8,7,3,1,7,1.00000,1.75000,1.83333,0.87500,0.00000,0.00000,1.75000,0.00000,0.87500,0.50000,0.50000,0.50000,0.20833
17,21,5,1,21,1.00000,2.47059,2.70980,1.23529,0.00000,0.00000,2.47059,0.00000,1.23529,0.47059,0.47059,0.47059,0.24804
8,5,3,1,5,1.00000,1.25000,1.50000,0.62500,0.00000,0.00000,1.25000,0.00000,0.62500,0.37500,0.37500,0.37500,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
7,5,2,2,6,1.16667,1.42857,1.90476,0.71429,0.14286,0.00000,1.42857,0.01190,0.71429,0.57143,0.40000,0.46429,0.00000
22,40,3,4,71,1.67606,3.45455,3.85476,1.72727,2.72727,0.00000,3.45455,0.01653,1.72727,1.27273,0.51209,0.86819,0.22619
5,4,1,1,4,1.00000,1.60000,3.40000,0.80000,0.00000,0.00000,1.60000,0.00000,0.80000,0.20000,0.20000,0.20000,0.00000
19,79,1,2,102,1.29412,7.57895,9.08315,3.84211,3.57895,0.10526,7.68421,0.00516,3.84211,1.31579,0.77357,1.06791,0.31077
12,13,2,3,20,1.40000,2.16667,3.49167,1.08333,0.66667,0.00000,2.16667,0.02222,1.08333,0.75000,0.33056,0.56250,0.19306
18,28,2,3,42,1.40476,3.00000,3.90503,1.55556,0.94444,0.11111,3.11111,0.00450,1.55556,1.22222,0.51481,0.91217,0.21984
13,11,3,3,17,1.41176,1.69231,2.22436,0.84615,0.53846,0.00000,1.69231,0.01282,0.84615,0.84615,0.45128,0.67949,0.05769
12,14,1,3,25,1.64000,2.33333,3.05556,1.16667,1.33333,0.00000,2.33333,0.01212,1.16667,1.58333,0.45734,1.03750,0.11667
14,14,2,4,21,1.52381,2.00000,2.17857,1.00000,0.78571,0.00000,2.00000,0.00714,1.00000,1.14286,0.52976,0.84524,0.02976
11,13,2,3,20,1.40000,2.36364,2.55303,1.18182,0.90909,0.00000,2.36364,0.01732,1.18182,1.09091,0.62626,0.89091,0.21212
11,21,1,5,34,2.11765,2.54545,3.07576,1.27273,3.45455,0.00000,2.54545,0.03838,1.27273,1.90909,0.41853,1.10465,0.18939
20,26,1,10,116,3.62069,2.60000,3.30583,1.30000,23.35000,0.00000,2.60000,0.04444,1.30000,3.65000,0.29660,1.84902,0.13917
4,3,1,3,6,1.66667,1.50000,1.75000,0.75000,1.00000,0.00000,1.50000,0.16667,0.75000,1.50000,0.54167,1.12500,0.00000
5,6,1,3,10,1.50000,2.40000,2.53333,1.20000,1.00000,0.00000,2.40000,0.08333,1.20000,1.60000,0.59333,1.15000,0.16667
19,32,2,6,79,2.31646,2.73684,3.34211,1.47368,6.00000,0.21053,2.94737,0.02281,1.47368,2.26316,0.46355,1.38816,0.22193
28,31,4,6,66,2.00000,2.21429,2.64286,1.10714,2.50000,0.00000,2.21429,0.05707,1.10714,1.75000,0.54214,1.20714,0.05655
48,115,1,5,220,1.94091,4.70833,6.97490,2.39583,6.87500,0.08333,4.79167,0.00199,2.39583,1.25000,0.39599,0.83864,0.26684
33,58,1,5,154,2.31818,3.39394,7.08435,1.75758,6.15152,0.12121,3.51515,0.00620,1.75758,1.12121,0.25230,0.84647,0.23835
30,67,1,5,164,2.03049,4.26667,5.75409,2.23333,6.80000,0.20000,4.46667,0.00694,2.23333,1.76667,0.42534,1.05205,0.20388
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
22,24,2,3,33,1.33333,2.18182,2.53030,1.09091,0.50000,0.00000,2.18182,0.00321,1.09091,0.86364,0.51061,0.72348,0.09848
18,28,1,5,65,1.96923,3.11111,3.44167,1.55556,4.66667,0.00000,3.11111,0.01287,1.55556,1.88889,0.62814,1.26324,0.18426
18,20,2,3,32,1.46875,2.22222,2.71944,1.11111,1.11111,0.00000,2.22222,0.00397,1.11111,1.00000,0.52014,0.76080,0.10463
4,3,1,1,3,1.00000,1.50000,2.50000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.25000,0.25000,0.25000,0.00000
38,70,2,5,138,1.85507,3.21053,4.10971,1.63158,3.10526,0.05263,3.26316,0.00261,1.63158,1.21053,0.48472,0.81614,0.09858
9,15,1,2,20,1.25000,3.33333,4.77037,1.66667,0.77778,0.00000,3.33333,0.00992,1.66667,0.77778,0.36667,0.55000,0.34074
12,13,1,3,20,1.45000,2.16667,2.43056,1.08333,0.75000,0.00000,2.16667,0.00682,1.08333,1.16667,0.54509,0.86012,0.09722
8,4,4,1,4,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,6,1,5,16,2.25000,1.71429,1.85714,0.85714,2.85714,0.00000,1.71429,0.09524,0.85714,2.14286,0.42024,1.38095,0.00000
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
19,20,4,2,19,1.10526,1.78947,2.07895,0.89474,0.10526,0.00000,1.78947,0.00188,0.89474,0.63158,0.49561,0.57018,0.07895
71,169,2,11,823,3.95626,4.45070,4.92060,2.29577,69.40845,0.14085,4.59155,0.00752,2.29577,2.83099,0.49307,1.80921,0.24906
42,74,3,5,188,1.99468,3.28571,3.79529,1.69048,7.09524,0.09524,3.38095,0.01352,1.69048,1.80952,0.46778,1.22406,0.22778
32,156,1,4,222,1.40090,9.50000,12.92383,4.87500,3.28125,0.25000,9.75000,0.00299,4.87500,1.03125,0.40994,0.63952,0.29809
35,124,3,3,161,1.25466,7.08571,9.08790,3.54286,1.34286,0.00000,7.08571,0.00627,3.54286,0.77143,0.43841,0.55492,0.31820
45,116,3,8,319,2.30721,5.15556,6.17699,2.57778,11.46667,0.00000,5.15556,0.01769,2.57778,2.13333,0.44977,1.16563,0.27493
22,56,1,6,114,1.85965,5.09091,6.28543,2.54545,6.72727,0.00000,5.09091,0.01061,2.54545,2.04545,0.51709,1.34280,0.16575
12,25,2,2,26,1.03846,4.16667,4.97619,2.08333,0.16667,0.00000,4.16667,0.00149,2.08333,0.58333,0.49074,0.51042,0.23016
22,31,3,5,65,1.95385,2.54545,3.53636,1.36364,2.81818,0.18182,2.72727,0.01807,1.36364,1.36364,0.54246,0.97762,0.25000
6,5,1,2,6,1.16667,1.66667,1.83333,0.83333,0.16667,0.00000,1.66667,0.00833,0.83333,0.66667,0.45833,0.55556,0.00000
30,46,2,4,75,1.57333,2.86667,3.84167,1.43333,1.76667,0.00000,2.86667,0.00204,1.43333,1.50000,0.62245,1.12397,0.13981
20,26,1,9,121,3.93388,2.60000,3.00750,1.30000,29.65000,0.00000,2.60000,0.05190,1.30000,3.45000,0.31092,2.25763,0.12083
7,6,1,3,10,1.50000,1.71429,1.85714,0.85714,0.71429,0.00000,1.71429,0.02381,0.85714,1.14286,0.60317,0.90000,0.00000
4,4,1,1,4,1.00000,2.00000,2.41667,1.00000,0.00000,0.00000,2.00000,0.00000,1.00000,0.50000,0.50000,0.50000,0.29167
24,43,3,2,48,1.12500,3.41667,4.30556,1.75000,0.41667,0.08333,3.50000,0.00561,1.75000,0.79167,0.54382,0.63492,0.15486
19,24,1,9,80,3.06250,2.52632,2.74211,1.26316,14.21053,0.00000,2.52632,0.02838,1.26316,3.15789,0.39310,1.75408,0.08333
18,23,3,5,37,2.00000,1.88889,2.11111,1.00000,2.11111,0.11111,2.00000,0.04293,1.00000,1.50000,0.53620,1.14167,0.04630
5,13,1,2,7,1.28571,2.00000,3.10000,1.00000,0.40000,0.00000,2.00000,0.03333,1.00000,0.60000,0.33333,0.50000,0.21667
7,6,2,1,6,1.00000,1.71429,1.85714,0.85714,0.00000,0.00000,1.71429,0.00000,0.85714,0.57143,0.57143,0.57143,0.16667
19,27,4,3,31,1.25806,2.63158,2.98596,1.42105,0.42105,0.21053,2.84211,0.03041,1.42105,0.89474,0.52217,0.65789,0.12719
4,4,1,2,5,1.20000,2.00000,2.41667,1.00000,0.25000,0.00000,2.00000,0.04167,1.00000,0.75000,0.43750,0.58333,0.29167
24,24,5,4,37,1.45946,2.00000,2.29167,1.00000,0.70833,0.00000,2.00000,0.05853,1.00000,1.08333,0.55644,0.85903,0.13333
41,116,1,9,334,3.30240,4.14634,5.10898,2.21951,40.51220,0.29268,4.43902,0.01202,2.21951,2.43902,0.31059,1.60853,0.23717
2,3,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,9,1,2,14,1.35714,2.57143,3.91429,1.28571,0.71429,0.00000,2.57143,0.02381,1.28571,0.71429,0.34014,0.55714,0.20000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
17,20,2,4,39,1.74359,2.35294,4.22794,1.17647,1.88235,0.00000,2.35294,0.00937,1.17647,0.88235,0.34818,0.74365,0.00000
5,3,2,1,3,1.00000,1.20000,1.40000,0.60000,0.00000,0.00000,1.20000,0.00000,0.60000,0.40000,0.40000,0.40000,0.00000
4,3,1,2,4,1.25000,1.50000,1.75000,0.75000,0.25000,0.00000,1.50000,0.04167,0.75000,0.75000,0.43750,0.58333,0.00000
7,8,1,2,11,1.36364,2.00000,4.76190,1.14286,0.57143,0.28571,2.28571,0.01905,1.14286,0.42857,0.22857,0.38095,0.14762
15,30,1,3,60,1.60000,4.00000,5.47222,2.00000,3.80000,0.00000,4.00000,0.01319,2.00000,1.33333,0.42968,0.87835,0.27421
25,25,5,6,79,2.56962,2.00000,2.39267,1.00000,4.96000,0.00000,2.00000,0.02725,1.00000,1.68000,0.45666,1.14133,0.10133
18,22,2,4,45,1.73333,2.44444,3.12222,1.22222,1.83333,0.00000,2.44444,0.00873,1.22222,1.11111,0.44720,0.75933,0.16111
7,7,1,4,14,1.78571,2.00000,2.33333,1.00000,1.57143,0.00000,2.00000,0.05238,1.00000,1.57143,0.53401,1.06905,0.11905
5,4,1,4,10,2.00000,1.60000,1.80000,0.80000,2.00000,0.00000,1.60000,0.16667,0.80000,2.00000,0.51333,1.40000,0.00000
14,20,1,3,34,1.47059,2.85714,3.25952,1.42857,1.21429,0.00000,2.85714,0.00733,1.42857,1.14286,0.43554,0.77942,0.15000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
13,13,1,5,28,2.00000,2.00000,2.20513,1.00000,2.15385,0.00000,2.00000,0.01632,1.00000,1.76923,0.47770,1.15549,0.06410
21,25,1,8,104,3.22115,2.38095,2.57540,1.19048,11.00000,0.00000,2.38095,0.02895,1.19048,3.42857,0.38424,2.17676,0.13095
11,10,2,3,16,1.50000,1.81818,2.00000,0.90909,0.72727,0.00000,1.81818,0.01299,0.90909,0.90909,0.44545,0.71970,0.00000
7,4,3,1,4,1.00000,1.14286,1.28571,0.57143,0.00000,0.00000,1.14286,0.00000,0.57143,0.42857,0.42857,0.42857,0.00000
24,37,2,5,77,1.76623,3.08333,3.66250,1.54167,3.29167,0.00000,3.08333,0.02083,1.54167,1.25000,0.59240,0.93560,0.15486
7,6,1,1,6,1.00000,1.71429,5.28571,0.85714,0.00000,0.00000,1.71429,0.00000,0.85714,0.14286,0.14286,0.14286,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
35,113,2,4,273,1.94505,6.40000,7.73619,3.22857,11.02857,0.05714,6.45714,0.00793,3.22857,1.37143,0.46395,0.95528,0.30652
8,6,2,1,6,1.00000,1.50000,1.83333,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.50000,0.50000,0.50000,0.00000
6,9,1,2,11,1.18182,3.00000,3.30556,1.50000,0.66667,0.00000,3.00000,0.01667,1.50000,1.16667,0.75833,0.93056,0.30556
4,2,2,1,2,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
5,7,1,2,8,1.12500,2.80000,3.30000,1.40000,0.20000,0.00000,2.80000,0.01667,1.40000,1.00000,0.73333,0.90000,0.35000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
20,41,2,3,69,1.55072,4.00000,4.62125,2.05000,2.10000,0.10000,4.10000,0.00699,2.05000,1.25000,0.52015,0.88050,0.27690
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
7,4,3,1,4,1.00000,1.14286,1.28571,0.57143,0.00000,0.00000,1.14286,0.00000,0.57143,0.42857,0.42857,0.42857,0.00000
17,21,5,1,21,1.00000,2.47059,2.70980,1.23529,0.00000,0.00000,2.47059,0.00000,1.23529,0.47059,0.47059,0.47059,0.24804
8,5,3,1,5,1.00000,1.25000,1.50000,0.62500,0.00000,0.00000,1.25000,0.00000,0.62500,0.37500,0.37500,0.37500,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
5,4,1,2,5,1.20000,1.60000,2.26667,0.80000,0.20000,0.00000,1.60000,0.01667,0.80000,0.60000,0.36000,0.45000,0.00000
22,40,3,4,71,1.67606,3.45455,3.85476,1.72727,2.72727,0.00000,3.45455,0.01653,1.72727,1.27273,0.51209,0.86819,0.22619
5,4,1,1,4,1.00000,1.60000,3.40000,0.80000,0.00000,0.00000,1.60000,0.00000,0.80000,0.20000,0.20000,0.20000,0.00000
19,79,1,2,102,1.29412,7.57895,9.08315,3.84211,3.57895,0.10526,7.68421,0.00516,3.84211,1.31579,0.77357,1.06791,0.31077
12,13,2,3,20,1.40000,2.16667,3.49167,1.08333,0.66667,0.00000,2.16667,0.02222,1.08333,0.75000,0.33056,0.56250,0.19306
18,28,2,3,42,1.40476,3.00000,3.90503,1.55556,0.94444,0.11111,3.11111,0.00450,1.55556,1.22222,0.51481,0.91217,0.21984
13,11,3,3,17,1.41176,1.69231,2.22436,0.84615,0.53846,0.00000,1.69231,0.01282,0.84615,0.84615,0.45128,0.67949,0.05769
11,12,2,2,17,1.29412,2.18182,3.18182,1.09091,0.45455,0.00000,2.18182,0.00812,1.09091,1.09091,0.51667,0.80303,0.12727
14,14,2,4,21,1.52381,2.00000,2.17857,1.00000,0.78571,0.00000,2.00000,0.00714,1.00000,1.14286,0.52976,0.84524,0.02976
11,13,2,3,20,1.40000,2.36364,2.55303,1.18182,0.90909,0.00000,2.36364,0.01732,1.18182,1.09091,0.62626,0.89091,0.21212
